/home/yuvrajsingh/anaconda3/envs/unsloth_env/lib/python3.11/site-packages/torch/utils/_device.py:106: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  return func(*args, **kwargs)
/home/yuvrajsingh/anaconda3/envs/unsloth_env/lib/python3.11/site-packages/torch/utils/_device.py:106: UserWarning: Using a target size (torch.Size([16])) that is different to the input size (torch.Size([16, 1])). This will likely lead to incorrect results due to broadcasting. Please ensure they have the same size.
  return func(*args, **kwargs)
Epoch:  0 | Step:  500 | Train Loss:  0.5754755735397339
Epoch:  3 | Step:  27 | Val Loss:  0.15892134606838226
Epoch:  3 | Step:  28 | Val Loss:  0.1357460916042328
Epoch:  3 | Step:  29 | Val Loss:  0.03572089597582817
Epoch:  3 | Step:  30 | Val Loss:  0.01265152357518673
Epoch:  3 | Step:  31 | Val Loss:  0.04297656565904617
Epoch:  3 | Step:  32 | Val Loss:  0.09853704273700714
Epoch:  3 | Step:  33 | Val Loss:  0.23777365684509277
Epoch:  3 | Step:  34 | Val Loss:  0.41933339834213257
Epoch:  3 | Step:  35 | Val Loss:  0.5244178771972656
Epoch:  3 | Step:  36 | Val Loss:  0.688064455986023
Epoch:  3 | Step:  37 | Val Loss:  0.856003999710083
Epoch:  3 | Step:  38 | Val Loss:  0.9714962244033813
Epoch:  3 | Step:  39 | Val Loss:  1.034379243850708
Epoch:  3 | Step:  40 | Val Loss:  1.0713448524475098
Epoch:  3 | Step:  41 | Val Loss:  1.0225908756256104
Epoch:  3 | Step:  42 | Val Loss:  0.875091552734375
Epoch:  3 | Step:  43 | Val Loss:  0.8537803888320923
Epoch:  3 | Step:  44 | Val Loss:  0.7347176671028137
Epoch:  3 | Step:  45 | Val Loss:  0.5063303709030151
Epoch:  3 | Step:  46 | Val Loss:  0.39309126138687134
Epoch:  3 | Step:  47 | Val Loss:  0.2323143631219864
Epoch:  3 | Step:  48 | Val Loss:  0.09925508499145508
Epoch:  3 | Step:  49 | Val Loss:  0.02719806507229805
Epoch:  3 | Step:  50 | Val Loss:  0.0098943579941988
Epoch:  3 | Step:  51 | Val Loss:  0.030933164060115814
Epoch:  3 | Step:  52 | Val Loss:  0.10780026018619537
Epoch:  3 | Step:  53 | Val Loss:  0.2521118223667145
Epoch:  3 | Step:  54 | Val Loss:  0.3863253593444824
Epoch:  3 | Step:  55 | Val Loss:  0.5220192074775696
Epoch:  3 | Step:  56 | Val Loss:  0.6586479544639587
Epoch:  3 | Step:  57 | Val Loss:  0.8420506715774536
Epoch:  3 | Step:  58 | Val Loss:  0.9311263561248779
Epoch:  3 | Step:  59 | Val Loss:  0.938736081123352
Epoch:  3 | Step:  60 | Val Loss:  0.9933980107307434
Epoch:  3 | Step:  61 | Val Loss:  0.9643465280532837
Epoch:  3 | Step:  62 | Val Loss:  0.7910964488983154
Epoch:  3 | Step:  63 | Val Loss:  0.7505489587783813
Epoch:  3 | Step:  64 | Val Loss:  0.5503894686698914
Epoch:  3 | Step:  65 | Val Loss:  0.3812609314918518
Epoch:  3 | Step:  66 | Val Loss:  0.25471264123916626
Epoch:  3 | Step:  67 | Val Loss:  0.12877410650253296
Epoch:  3 | Step:  68 | Val Loss:  0.06121714413166046
Epoch:  3 | Step:  69 | Val Loss:  0.02206183224916458
Epoch:  3 | Step:  70 | Val Loss:  0.023425888270139694
Epoch:  3 | Step:  71 | Val Loss:  0.05205542966723442
Epoch:  3 | Step:  72 | Val Loss:  0.17128220200538635
Epoch:  3 | Step:  73 | Val Loss:  0.2886209487915039
Epoch:  3 | Step:  74 | Val Loss:  0.4626692533493042
Epoch:  3 | Step:  75 | Val Loss:  0.5819249153137207
Epoch:  3 | Step:  76 | Val Loss:  0.7510919570922852
Epoch:  3 | Step:  77 | Val Loss:  0.9567711353302002
Epoch:  3 | Step:  78 | Val Loss:  1.0529959201812744
Epoch:  3 | Step:  79 | Val Loss:  1.0075767040252686
Epoch:  3 | Step:  80 | Val Loss:  1.1104414463043213
Epoch:  3 | Step:  81 | Val Loss:  0.9467442035675049
Epoch:  3 | Step:  82 | Val Loss:  0.8719119429588318
Epoch:  3 | Step:  83 | Val Loss:  0.7565156817436218
Epoch:  3 | Step:  84 | Val Loss:  0.6024448871612549
Epoch:  3 | Step:  85 | Val Loss:  0.4361177682876587
Epoch:  3 | Step:  86 | Val Loss:  0.2519649267196655
Epoch:  3 | Step:  87 | Val Loss:  0.18663474917411804
Epoch:  3 | Step:  88 | Val Loss:  0.035666853189468384
Epoch:  3 | Step:  89 | Val Loss:  0.014847438782453537
Epoch:  3 | Step:  90 | Val Loss:  0.015906628221273422
Epoch:  3 | Step:  91 | Val Loss:  0.07119226455688477
Epoch:  3 | Step:  92 | Val Loss:  0.16229631006717682
Epoch:  3 | Step:  93 | Val Loss:  0.3101254999637604
Epoch:  3 | Step:  94 | Val Loss:  0.48114901781082153
Epoch:  3 | Step:  95 | Val Loss:  0.5731430649757385
Epoch:  3 | Step:  96 | Val Loss:  0.7275523543357849
Epoch:  3 | Step:  97 | Val Loss:  0.9138543605804443
Epoch:  3 | Step:  98 | Val Loss:  0.9187461137771606
Epoch:  3 | Step:  99 | Val Loss:  0.9653985500335693
Epoch:  3 | Step:  100 | Val Loss:  0.8901728391647339
Epoch:  3 | Step:  101 | Val Loss:  0.9371349215507507
Epoch:  3 | Step:  102 | Val Loss:  0.7975372076034546
Epoch:  3 | Step:  103 | Val Loss:  0.6617444157600403
Epoch:  3 | Step:  104 | Val Loss:  0.4665971100330353
Epoch:  3 | Step:  105 | Val Loss:  0.33204662799835205
Epoch:  3 | Step:  106 | Val Loss:  0.19530296325683594
Epoch:  3 | Step:  107 | Val Loss:  0.08464365452528
Epoch:  3 | Step:  108 | Val Loss:  0.04114779457449913
Epoch:  3 | Step:  109 | Val Loss:  0.009487826377153397
Epoch:  3 | Step:  110 | Val Loss:  0.03734622895717621
Epoch:  3 | Step:  111 | Val Loss:  0.12337501347064972
Epoch:  3 | Step:  112 | Val Loss:  0.2625333070755005
Epoch:  3 | Step:  113 | Val Loss:  0.3769788146018982
Epoch:  3 | Step:  114 | Val Loss:  0.5677880048751831
Epoch:  3 | Step:  115 | Val Loss:  0.7124289870262146
Epoch:  3 | Step:  116 | Val Loss:  0.8943026661872864
Epoch:  3 | Step:  117 | Val Loss:  0.9416022300720215
Epoch:  3 | Step:  118 | Val Loss:  0.9417645931243896
Epoch:  3 | Step:  119 | Val Loss:  0.9388737678527832
Epoch:  3 | Step:  120 | Val Loss:  1.0330995321273804
Epoch:  3 | Step:  121 | Val Loss:  0.9650682806968689
Epoch:  3 | Step:  122 | Val Loss:  0.7267638444900513
Epoch:  3 | Step:  123 | Val Loss:  0.5578763484954834
Epoch:  3 | Step:  124 | Val Loss:  0.5478407740592957
Epoch:  3 | Step:  125 | Val Loss:  0.35048216581344604
Epoch:  3 | Train Loss:  tensor(0.5134, device='cuda:0') | Val Loss:  tensor(0.5190, device='cuda:0')
Epoch:  4 | Step:  500 | Train Loss:  0.5443745851516724
Epoch:  4 | Step:  1 | Val Loss:  0.9870938658714294
Epoch:  4 | Step:  2 | Val Loss:  0.9354665279388428
Epoch:  4 | Step:  3 | Val Loss:  0.8802982568740845
Epoch:  4 | Step:  4 | Val Loss:  0.6893935203552246
Epoch:  4 | Step:  5 | Val Loss:  0.5647921562194824
Epoch:  4 | Step:  6 | Val Loss:  0.42437732219696045
Epoch:  4 | Step:  7 | Val Loss:  0.2391948103904724
Epoch:  4 | Step:  8 | Val Loss:  0.13205581903457642
Epoch:  4 | Step:  9 | Val Loss:  0.05565335601568222
Epoch:  4 | Step:  10 | Val Loss:  0.02071431279182434
Epoch:  4 | Step:  11 | Val Loss:  0.016223877668380737
Epoch:  4 | Step:  12 | Val Loss:  0.059907473623752594
Epoch:  4 | Step:  13 | Val Loss:  0.1806073784828186
Epoch:  4 | Step:  14 | Val Loss:  0.3068619668483734
Epoch:  4 | Step:  15 | Val Loss:  0.45866817235946655
Epoch:  4 | Step:  16 | Val Loss:  0.5836585760116577
Epoch:  4 | Step:  17 | Val Loss:  0.8012294769287109
Epoch:  4 | Step:  18 | Val Loss:  0.8483824729919434
Epoch:  4 | Step:  19 | Val Loss:  0.9795091152191162
Epoch:  4 | Step:  20 | Val Loss:  0.957118034362793
Epoch:  4 | Step:  21 | Val Loss:  0.9618844985961914
Epoch:  4 | Step:  22 | Val Loss:  0.8827317953109741
Epoch:  4 | Step:  23 | Val Loss:  0.700553297996521
Epoch:  4 | Step:  24 | Val Loss:  0.6934413909912109
Epoch:  4 | Step:  25 | Val Loss:  0.511033296585083
Epoch:  4 | Step:  26 | Val Loss:  0.31565797328948975
Epoch:  4 | Step:  27 | Val Loss:  0.16051918268203735
Epoch:  4 | Step:  28 | Val Loss:  0.13718634843826294
Epoch:  4 | Step:  29 | Val Loss:  0.036352530121803284
Epoch:  4 | Step:  30 | Val Loss:  0.012499942444264889
Epoch:  4 | Step:  31 | Val Loss:  0.042190104722976685
Epoch:  4 | Step:  32 | Val Loss:  0.09722130000591278
Epoch:  4 | Step:  33 | Val Loss:  0.23556998372077942
Epoch:  4 | Step:  34 | Val Loss:  0.4163236618041992
Epoch:  4 | Step:  35 | Val Loss:  0.521030843257904
Epoch:  4 | Step:  36 | Val Loss:  0.6841096878051758
Epoch:  4 | Step:  37 | Val Loss:  0.8515598773956299
Epoch:  4 | Step:  38 | Val Loss:  0.9667187929153442
Epoch:  4 | Step:  39 | Val Loss:  1.0294609069824219
Epoch:  4 | Step:  40 | Val Loss:  1.066300630569458
Epoch:  4 | Step:  41 | Val Loss:  1.0176905393600464
Epoch:  4 | Step:  42 | Val Loss:  0.8705918192863464
Epoch:  4 | Step:  43 | Val Loss:  0.8493420481681824
Epoch:  4 | Step:  44 | Val Loss:  0.7306399941444397
Epoch:  4 | Step:  45 | Val Loss:  0.5030151605606079
Epoch:  4 | Step:  46 | Val Loss:  0.3901784420013428
Epoch:  4 | Step:  47 | Val Loss:  0.23017618060112
Epoch:  4 | Step:  48 | Val Loss:  0.09794487804174423
Epoch:  4 | Step:  49 | Val Loss:  0.026586344465613365
Epoch:  4 | Step:  50 | Val Loss:  0.010056803934276104
Epoch:  4 | Step:  51 | Val Loss:  0.03166845440864563
Epoch:  4 | Step:  52 | Val Loss:  0.10910370200872421
Epoch:  4 | Step:  53 | Val Loss:  0.25412797927856445
Epoch:  4 | Step:  54 | Val Loss:  0.3887629508972168
Epoch:  4 | Step:  55 | Val Loss:  0.5248103737831116
Epoch:  4 | Step:  56 | Val Loss:  0.6617437601089478
Epoch:  4 | Step:  57 | Val Loss:  0.8454563617706299
Epoch:  4 | Step:  58 | Val Loss:  0.9346722960472107
Epoch:  4 | Step:  59 | Val Loss:  0.9422914981842041
Epoch:  4 | Step:  60 | Val Loss:  0.997041642665863
Epoch:  4 | Step:  61 | Val Loss:  0.9679217338562012
Epoch:  4 | Step:  62 | Val Loss:  0.7944284081459045
Epoch:  4 | Step:  63 | Val Loss:  0.7537961006164551
Epoch:  4 | Step:  64 | Val Loss:  0.5532401204109192
Epoch:  4 | Step:  65 | Val Loss:  0.3836818337440491
Epoch:  4 | Step:  66 | Val Loss:  0.2567296028137207
Epoch:  4 | Step:  67 | Val Loss:  0.13022494316101074
Epoch:  4 | Step:  68 | Val Loss:  0.06216045841574669
Epoch:  4 | Step:  69 | Val Loss:  0.022480808198451996
Epoch:  4 | Step:  70 | Val Loss:  0.022958720102906227
Epoch:  4 | Step:  71 | Val Loss:  0.05107764154672623
Epoch:  4 | Step:  72 | Val Loss:  0.1694377213716507
Epoch:  4 | Step:  73 | Val Loss:  0.2861619293689728
Epoch:  4 | Step:  74 | Val Loss:  0.459500789642334
Epoch:  4 | Step:  75 | Val Loss:  0.5783137083053589
Epoch:  4 | Step:  76 | Val Loss:  0.7469471096992493
Epoch:  4 | Step:  77 | Val Loss:  0.9520376920700073
Epoch:  4 | Step:  78 | Val Loss:  1.0480293035507202
Epoch:  4 | Step:  79 | Val Loss:  1.002699375152588
Epoch:  4 | Step:  80 | Val Loss:  1.1053197383880615
Epoch:  4 | Step:  81 | Val Loss:  0.9420287013053894
Epoch:  4 | Step:  82 | Val Loss:  0.8674084544181824
Epoch:  4 | Step:  83 | Val Loss:  0.7523647546768188
Epoch:  4 | Step:  84 | Val Loss:  0.5987502932548523
Epoch:  4 | Step:  85 | Val Loss:  0.43304261565208435
Epoch:  4 | Step:  86 | Val Loss:  0.24966436624526978
Epoch:  4 | Step:  87 | Val Loss:  0.1846882700920105
Epoch:  4 | Step:  88 | Val Loss:  0.0349050797522068
Epoch:  4 | Step:  89 | Val Loss:  0.014567344449460506
Epoch:  4 | Step:  90 | Val Loss:  0.016262348741292953
Epoch:  4 | Step:  91 | Val Loss:  0.07222726941108704
Epoch:  4 | Step:  92 | Val Loss:  0.1638776957988739
Epoch:  4 | Step:  93 | Val Loss:  0.3123558759689331
Epoch:  4 | Step:  94 | Val Loss:  0.4838463366031647
Epoch:  4 | Step:  95 | Val Loss:  0.5760546326637268
Epoch:  4 | Step:  96 | Val Loss:  0.7307595610618591
Epoch:  4 | Step:  97 | Val Loss:  0.917353630065918
Epoch:  4 | Step:  98 | Val Loss:  0.9222606420516968
Epoch:  4 | Step:  99 | Val Loss:  0.9689677953720093
Epoch:  4 | Step:  100 | Val Loss:  0.8936522006988525
Epoch:  4 | Step:  101 | Val Loss:  0.9406854510307312
Epoch:  4 | Step:  102 | Val Loss:  0.8008754253387451
Epoch:  4 | Step:  103 | Val Loss:  0.6648170948028564
Epoch:  4 | Step:  104 | Val Loss:  0.46924376487731934
Epoch:  4 | Step:  105 | Val Loss:  0.33430376648902893
Epoch:  4 | Step:  106 | Val Loss:  0.19707727432250977
Epoch:  4 | Step:  107 | Val Loss:  0.08575372397899628
Epoch:  4 | Step:  108 | Val Loss:  0.04192246496677399
Epoch:  4 | Step:  109 | Val Loss:  0.009532393887639046
Epoch:  4 | Step:  110 | Val Loss:  0.03651660308241844
Epoch:  4 | Step:  111 | Val Loss:  0.12191350758075714
Epoch:  4 | Step:  112 | Val Loss:  0.2602046728134155
Epoch:  4 | Step:  113 | Val Loss:  0.37411409616470337
Epoch:  4 | Step:  114 | Val Loss:  0.5642236471176147
Epoch:  4 | Step:  115 | Val Loss:  0.7084077000617981
Epoch:  4 | Step:  116 | Val Loss:  0.8897448778152466
Epoch:  4 | Step:  117 | Val Loss:  0.9369069337844849
Epoch:  4 | Step:  118 | Val Loss:  0.9370726346969604
Epoch:  4 | Step:  119 | Val Loss:  0.9341810941696167
Epoch:  4 | Step:  120 | Val Loss:  1.02816903591156
Epoch:  4 | Step:  121 | Val Loss:  0.9603098630905151
Epoch:  4 | Step:  122 | Val Loss:  0.7226952314376831
Epoch:  4 | Step:  123 | Val Loss:  0.5543473958969116
Epoch:  4 | Step:  124 | Val Loss:  0.5443400740623474
Epoch:  4 | Step:  125 | Val Loss:  0.34776341915130615
Epoch:  4 | Train Loss:  tensor(0.5134, device='cuda:0') | Val Loss:  tensor(0.5185, device='cuda:0')
Epoch:  5 | Step:  500 | Train Loss:  0.43089038133621216
Epoch:  5 | Step:  1 | Val Loss:  0.9858098030090332
Epoch:  5 | Step:  2 | Val Loss:  0.9342296123504639
Epoch:  5 | Step:  3 | Val Loss:  0.8791106939315796
Epoch:  5 | Step:  4 | Val Loss:  0.6884066462516785
Epoch:  5 | Step:  5 | Val Loss:  0.563934326171875
Epoch:  5 | Step:  6 | Val Loss:  0.4236721396446228
Epoch:  5 | Step:  7 | Val Loss:  0.23872525990009308
Epoch:  5 | Step:  8 | Val Loss:  0.13174739480018616
Epoch:  5 | Step:  9 | Val Loss:  0.055488042533397675
Epoch:  5 | Step:  10 | Val Loss:  0.02066250890493393
Epoch:  5 | Step:  11 | Val Loss:  0.01626289077103138
Epoch:  5 | Step:  12 | Val Loss:  0.05998856574296951
Epoch:  5 | Step:  13 | Val Loss:  0.18068277835845947
Epoch:  5 | Step:  14 | Val Loss:  0.3068687319755554
Epoch:  5 | Step:  15 | Val Loss:  0.45858925580978394
Epoch:  5 | Step:  16 | Val Loss:  0.5834664702415466
Epoch:  5 | Step:  17 | Val Loss:  0.8008852005004883
Epoch:  5 | Step:  18 | Val Loss:  0.847970724105835
Epoch:  5 | Step:  19 | Val Loss:  0.9789888858795166
Epoch:  5 | Step:  20 | Val Loss:  0.9566148519515991
Epoch:  5 | Step:  21 | Val Loss:  0.9613664150238037
Epoch:  5 | Step:  22 | Val Loss:  0.8822895884513855
Epoch:  5 | Step:  23 | Val Loss:  0.700264573097229
Epoch:  5 | Step:  24 | Val Loss:  0.6931631565093994
Epoch:  5 | Step:  25 | Val Loss:  0.5109076499938965
Epoch:  5 | Step:  26 | Val Loss:  0.31564655900001526
Epoch:  5 | Step:  27 | Val Loss:  0.16058804094791412
Epoch:  5 | Step:  28 | Val Loss:  0.13726285099983215
Epoch:  5 | Step:  29 | Val Loss:  0.03641464561223984
Epoch:  5 | Step:  30 | Val Loss:  0.012480569072067738
Epoch:  5 | Step:  31 | Val Loss:  0.04206596687436104
Epoch:  5 | Step:  32 | Val Loss:  0.09698967635631561
Epoch:  5 | Step:  33 | Val Loss:  0.23511581122875214
Epoch:  5 | Step:  34 | Val Loss:  0.4156494736671448
Epoch:  5 | Step:  35 | Val Loss:  0.5202335119247437
Epoch:  5 | Step:  36 | Val Loss:  0.6831251382827759
Epoch:  5 | Step:  37 | Val Loss:  0.8504121899604797
Epoch:  5 | Step:  38 | Val Loss:  0.9654410481452942
Epoch:  5 | Step:  39 | Val Loss:  1.0281461477279663
Epoch:  5 | Step:  40 | Val Loss:  1.0649299621582031
Epoch:  5 | Step:  41 | Val Loss:  1.0163754224777222
Epoch:  5 | Step:  42 | Val Loss:  0.8694149851799011
Epoch:  5 | Step:  43 | Val Loss:  0.8481918573379517
Epoch:  5 | Step:  44 | Val Loss:  0.7296051979064941
Epoch:  5 | Step:  45 | Val Loss:  0.5022366046905518
Epoch:  5 | Step:  46 | Val Loss:  0.3895268142223358
Epoch:  5 | Step:  47 | Val Loss:  0.22973671555519104
Epoch:  5 | Step:  48 | Val Loss:  0.09771077334880829
Epoch:  5 | Step:  49 | Val Loss:  0.02649247646331787
Epoch:  5 | Step:  50 | Val Loss:  0.01007775031030178
Epoch:  5 | Step:  51 | Val Loss:  0.03173919767141342
Epoch:  5 | Step:  52 | Val Loss:  0.10919090360403061
Epoch:  5 | Step:  53 | Val Loss:  0.25417014956474304
Epoch:  5 | Step:  54 | Val Loss:  0.3887218236923218
Epoch:  5 | Step:  55 | Val Loss:  0.5246855020523071
Epoch:  5 | Step:  56 | Val Loss:  0.6615094542503357
Epoch:  5 | Step:  57 | Val Loss:  0.8450448513031006
Epoch:  5 | Step:  58 | Val Loss:  0.9341888427734375
Epoch:  5 | Step:  59 | Val Loss:  0.9417940378189087
Epoch:  5 | Step:  60 | Val Loss:  0.9965242147445679
Epoch:  5 | Step:  61 | Val Loss:  0.9673781991004944
Epoch:  5 | Step:  62 | Val Loss:  0.7940678596496582
Epoch:  5 | Step:  63 | Val Loss:  0.7534662485122681
Epoch:  5 | Step:  64 | Val Loss:  0.5530713796615601
Epoch:  5 | Step:  65 | Val Loss:  0.3836376667022705
Epoch:  5 | Step:  66 | Val Loss:  0.25675904750823975
Epoch:  5 | Step:  67 | Val Loss:  0.13030096888542175
Epoch:  5 | Step:  68 | Val Loss:  0.062236011028289795
Epoch:  5 | Step:  69 | Val Loss:  0.022526537999510765
Epoch:  5 | Step:  70 | Val Loss:  0.022891443222761154
Epoch:  5 | Step:  71 | Val Loss:  0.050914883613586426
Epoch:  5 | Step:  72 | Val Loss:  0.1690828651189804
Epoch:  5 | Step:  73 | Val Loss:  0.2856414318084717
Epoch:  5 | Step:  74 | Val Loss:  0.4587724208831787
Epoch:  5 | Step:  75 | Val Loss:  0.5774461030960083
Epoch:  5 | Step:  76 | Val Loss:  0.7458963990211487
Epoch:  5 | Step:  77 | Val Loss:  0.9507842063903809
Epoch:  5 | Step:  78 | Val Loss:  1.0466930866241455
Epoch:  5 | Step:  79 | Val Loss:  1.0013904571533203
Epoch:  5 | Step:  80 | Val Loss:  1.1039202213287354
Epoch:  5 | Step:  81 | Val Loss:  0.9407775402069092
Epoch:  5 | Step:  82 | Val Loss:  0.8662310838699341
Epoch:  5 | Step:  83 | Val Loss:  0.7513110637664795
Epoch:  5 | Step:  84 | Val Loss:  0.5978525280952454
Epoch:  5 | Step:  85 | Val Loss:  0.43233445286750793
Epoch:  5 | Step:  86 | Val Loss:  0.24918442964553833
Epoch:  5 | Step:  87 | Val Loss:  0.18429996073246002
Epoch:  5 | Step:  88 | Val Loss:  0.03478303551673889
Epoch:  5 | Step:  89 | Val Loss:  0.014528276398777962
Epoch:  5 | Step:  90 | Val Loss:  0.01630312018096447
Epoch:  5 | Step:  91 | Val Loss:  0.0723135769367218
Epoch:  5 | Step:  92 | Val Loss:  0.16395273804664612
Epoch:  5 | Step:  93 | Val Loss:  0.3123640716075897
Epoch:  5 | Step:  94 | Val Loss:  0.4837392568588257
Epoch:  5 | Step:  95 | Val Loss:  0.575898289680481
Epoch:  5 | Step:  96 | Val Loss:  0.7304540872573853
Epoch:  5 | Step:  97 | Val Loss:  0.9168930053710938
Epoch:  5 | Step:  98 | Val Loss:  0.9217932820320129
Epoch:  5 | Step:  99 | Val Loss:  0.968431830406189
Epoch:  5 | Step:  100 | Val Loss:  0.8932147026062012
Epoch:  5 | Step:  101 | Val Loss:  0.9401986598968506
Epoch:  5 | Step:  102 | Val Loss:  0.8005139827728271
Epoch:  5 | Step:  103 | Val Loss:  0.6645601391792297
Epoch:  5 | Step:  104 | Val Loss:  0.4691515564918518
Epoch:  5 | Step:  105 | Val Loss:  0.33428728580474854
Epoch:  5 | Step:  106 | Val Loss:  0.19712845981121063
Epoch:  5 | Step:  107 | Val Loss:  0.08583288639783859
Epoch:  5 | Step:  108 | Val Loss:  0.04199638590216637
Epoch:  5 | Step:  109 | Val Loss:  0.009538664482533932
Epoch:  5 | Step:  110 | Val Loss:  0.036386117339134216
Epoch:  5 | Step:  111 | Val Loss:  0.12164878845214844
Epoch:  5 | Step:  112 | Val Loss:  0.2597215175628662
Epoch:  5 | Step:  113 | Val Loss:  0.3734762668609619
Epoch:  5 | Step:  114 | Val Loss:  0.5633696913719177
Epoch:  5 | Step:  115 | Val Loss:  0.707406759262085
Epoch:  5 | Step:  116 | Val Loss:  0.8885520696640015
Epoch:  5 | Step:  117 | Val Loss:  0.9356652498245239
Epoch:  5 | Step:  118 | Val Loss:  0.9358311891555786
Epoch:  5 | Step:  119 | Val Loss:  0.9329404830932617
Epoch:  5 | Step:  120 | Val Loss:  1.026838779449463
Epoch:  5 | Step:  121 | Val Loss:  0.9590437412261963
Epoch:  5 | Step:  122 | Val Loss:  0.7216683626174927
Epoch:  5 | Step:  123 | Val Loss:  0.5534950494766235
Epoch:  5 | Step:  124 | Val Loss:  0.5435060262680054
Epoch:  5 | Step:  125 | Val Loss:  0.3471643626689911
Epoch:  5 | Train Loss:  tensor(0.5133, device='cuda:0') | Val Loss:  tensor(0.5180, device='cuda:0')
Epoch:  6 | Step:  500 | Train Loss:  0.5460960865020752
Epoch:  6 | Step:  1 | Val Loss:  0.9874945878982544
Epoch:  6 | Step:  2 | Val Loss:  0.9358834028244019
Epoch:  6 | Step:  3 | Val Loss:  0.8807335495948792
Epoch:  6 | Step:  4 | Val Loss:  0.6899428963661194
Epoch:  6 | Step:  5 | Val Loss:  0.5654109716415405
Epoch:  6 | Step:  6 | Val Loss:  0.42502737045288086
Epoch:  6 | Step:  7 | Val Loss:  0.23982742428779602
Epoch:  6 | Step:  8 | Val Loss:  0.1326373815536499
Epoch:  6 | Step:  9 | Val Loss:  0.05607559531927109
Epoch:  6 | Step:  10 | Val Loss:  0.02089499682188034
Epoch:  6 | Step:  11 | Val Loss:  0.01601540669798851
Epoch:  6 | Step:  12 | Val Loss:  0.059262968599796295
Epoch:  6 | Step:  13 | Val Loss:  0.17916035652160645
Epoch:  6 | Step:  14 | Val Loss:  0.3046661615371704
Epoch:  6 | Step:  15 | Val Loss:  0.455710768699646
Epoch:  6 | Step:  16 | Val Loss:  0.5800336003303528
Epoch:  6 | Step:  17 | Val Loss:  0.7966601848602295
Epoch:  6 | Step:  18 | Val Loss:  0.8435215353965759
Epoch:  6 | Step:  19 | Val Loss:  0.9740551114082336
Epoch:  6 | Step:  20 | Val Loss:  0.9517542123794556
Epoch:  6 | Step:  21 | Val Loss:  0.9564797878265381
Epoch:  6 | Step:  22 | Val Loss:  0.877693235874176
Epoch:  6 | Step:  23 | Val Loss:  0.6963616013526917
Epoch:  6 | Step:  24 | Val Loss:  0.6893104314804077
Epoch:  6 | Step:  25 | Val Loss:  0.5077943801879883
Epoch:  6 | Step:  26 | Val Loss:  0.31337419152259827
Epoch:  6 | Step:  27 | Val Loss:  0.1591378003358841
Epoch:  6 | Step:  28 | Val Loss:  0.1359909176826477
Epoch:  6 | Step:  29 | Val Loss:  0.03592534363269806
Epoch:  6 | Step:  30 | Val Loss:  0.012582506984472275
Epoch:  6 | Step:  31 | Val Loss:  0.042551055550575256
Epoch:  6 | Step:  32 | Val Loss:  0.09774398803710938
Epoch:  6 | Step:  33 | Val Loss:  0.23621580004692078
Epoch:  6 | Step:  34 | Val Loss:  0.41701799631118774
Epoch:  6 | Step:  35 | Val Loss:  0.5216766595840454
Epoch:  6 | Step:  36 | Val Loss:  0.6846756935119629
Epoch:  6 | Step:  37 | Val Loss:  0.8520503044128418
Epoch:  6 | Step:  38 | Val Loss:  0.9670902490615845
Epoch:  6 | Step:  39 | Val Loss:  1.029845952987671
Epoch:  6 | Step:  40 | Val Loss:  1.0666168928146362
Epoch:  6 | Step:  41 | Val Loss:  1.0180559158325195
Epoch:  6 | Step:  42 | Val Loss:  0.8710357546806335
Epoch:  6 | Step:  43 | Val Loss:  0.8498173952102661
Epoch:  6 | Step:  44 | Val Loss:  0.7311537265777588
Epoch:  6 | Step:  45 | Val Loss:  0.5036538243293762
Epoch:  6 | Step:  46 | Val Loss:  0.39085328578948975
Epoch:  6 | Step:  47 | Val Loss:  0.23080679774284363
Epoch:  6 | Step:  48 | Val Loss:  0.09845317155122757
Epoch:  6 | Step:  49 | Val Loss:  0.026875600218772888
Epoch:  6 | Step:  50 | Val Loss:  0.009961421601474285
Epoch:  6 | Step:  51 | Val Loss:  0.03116616979241371
Epoch:  6 | Step:  52 | Val Loss:  0.10808359086513519
Epoch:  6 | Step:  53 | Val Loss:  0.2522308826446533
Epoch:  6 | Step:  54 | Val Loss:  0.3861517608165741
Epoch:  6 | Step:  55 | Val Loss:  0.521552324295044
Epoch:  6 | Step:  56 | Val Loss:  0.6577998399734497
Epoch:  6 | Step:  57 | Val Loss:  0.8405883312225342
Epoch:  6 | Step:  58 | Val Loss:  0.9294145703315735
Epoch:  6 | Step:  59 | Val Loss:  0.9369758367538452
Epoch:  6 | Step:  60 | Val Loss:  0.9915677309036255
Epoch:  6 | Step:  61 | Val Loss:  0.9624277353286743
Epoch:  6 | Step:  62 | Val Loss:  0.7898104786872864
Epoch:  6 | Step:  63 | Val Loss:  0.7493700385093689
Epoch:  6 | Step:  64 | Val Loss:  0.5497707724571228
Epoch:  6 | Step:  65 | Val Loss:  0.38107728958129883
Epoch:  6 | Step:  66 | Val Loss:  0.2547878921031952
Epoch:  6 | Step:  67 | Val Loss:  0.12901711463928223
Epoch:  6 | Step:  68 | Val Loss:  0.06146450713276863
Epoch:  6 | Step:  69 | Val Loss:  0.02221198007464409
Epoch:  6 | Step:  70 | Val Loss:  0.023194223642349243
